T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42,T_X_43,T_X_44,T_X_45,T_X_46,T_X_47,T_X_48,T_X_49,T_X_50,T_X_51,T_X_52,T_X_53,T_X_54,T_X_55,T_X_56,T_X_57,T_X_58,T_X_59,T_X_60,T_X_61,T_X_62,T_X_63,T_X_64,T_X_65,T_X_66,T_X_67,T_X_68,T_X_69,T_X_70,T_X_71,T_X_72,T_X_73,T_X_74,T_X_75,T_X_76,T_X_77
0.57648561768366,0.807130244210245,-0.132537392370586,0.0139860904276189,0.0190238844072194,0.0245490586335802,0.00234906983742339,1.34401554160084,2.51856909096591,-0.352479616979213,4.47627422080839e-05,6.88726171865358e-05,9.97094659235396e-05,1.85922215357085e-07,2.61307222231546,9.01849316398804,2.82490728416215,1.65139778047259,1.81701357305289,1.94195544189316,3.78787334869015,1.00624699070441,1.40838492034225,1.01183310946526,0.0348522146516029,0.038024480527367,0.0418143255607505,0.00465041881175838,3.18829980913376,5.78752480815302,3.5488308084003,0.0780455235730678,0.0990831929281413,0.11319929380569,0.0220452589029838,5.38137949148098,16.0572125724306,7.59502482694034,0.140826262140618,0.157310620575503,0.175925288357056,0.026186045533203,0.0202506601260336,0.0396709616769487,0.0204761248282027,2.42935373224281e-05,2.89172223875222e-05,3.49687564420087e-05,4.32527902495124e-07,139.542188044289,195.314097669763,140.320496132246,4.83328723429995,5.27321543726798,5.79878920074144,0.643608555116835,0.00733636550080547,0.00988210252156145,0.0085582025350781,0.000270619570227544,0.000283973731315411,0.00029474848277716,2.80491573184971e-05,0.00971980225244004,0.0124736153057202,0.0118310247060132,0.00033007527573219,0.000356029198686413,0.000373824474728546,2.98782424603617e-05,0.0131013153784419,0.0166346480609449,0.0159804849898985,0.00043143292714302,0.000469130921244079,0.000492325514157193,3.38668002454222e-05
1.60599031490862,1.49153994709637,0.54341339592034,-0.00494118569799701,-0.0118048384599312,-0.0164444664836462,0.0545591085737536,12.671207859829,31.6953692858112,9.78257142730066,-1.77381883009226e-05,-8.73734747263614e-05,-0.000111900514392065,0.000202916342448716,2.70489072370309,4.38673012637311,2.19295962524142,1.96752883447705,2.5521010577947,2.70165870418938,5.86092668788699,2.06391685695133,2.67469429061303,2.20866086058062,0.0343787489948254,0.0473336699050938,0.0484249389355286,0.0565575810966428,6.51200606926685,12.4205548535072,7.27992724370969,0.0988414805419235,0.131985059603832,0.157806932716607,0.128064641030292,9.43454177164129,18.5755338015576,12.992533767271,0.194216350706921,0.286122461393756,0.332818425989021,0.108954096987796,0.0851950558481574,0.143079790964759,0.0975636559412141,2.36379676489842e-05,4.48095261336877e-05,4.68994942181935e-05,6.39751995900666e-05,304.384006207408,394.605798876483,325.850466872189,5.07200159625266,6.98328055367191,7.14427879898734,8.31088588764251,0.0115378785660644,0.0204003853471706,0.016791903482107,0.00029097556725805,0.000413692581645932,0.000409772807106021,0.000102498553273887,0.0157701083237435,0.0284513777475752,0.0232124375982664,0.000369295754821338,0.000572084778662373,0.000562981104736688,0.000107860419524973,0.0218244131678643,0.0394736892482411,0.0291836732957919,0.000495127397992759,0.000763833087758014,0.000745569407693346,0.000118528781307288
2.45447361638858,2.13746660677256,1.02233097709126,-0.00380484908040361,-0.00672329764961277,-0.0122019926870164,0.0842011738730028,40.2247078142009,105.691041728724,42.2992955901321,-1.59296784191926e-05,-0.000131645266176646,-0.000160937615868269,0.000734572226796642,2.48365695006394,4.58868098837163,1.93448442051165,2.30346658805797,2.48389318810666,2.7173145152737,7.54220180791187,3.04766795135034,3.94932669550358,3.40434902419724,0.0361385361449185,0.0624972211375299,0.0615144722895592,0.0869679132282904,9.04896359515207,19.6350898998651,9.88067376839497,0.109329924654446,0.167711776885021,0.184774961471028,0.210089531664767,11.4353869200182,28.0921750923938,17.0204228283293,0.2263647682644,0.365000207425189,0.394658338434506,0.171090150620616,0.185765598833759,0.311943626956344,0.231791845571054,2.61198758939516e-05,7.81180529982663e-05,7.5680606021259e-05,0.000151268358625669,450.29229521173,583.712623251431,503.176145020074,5.34141745597209,9.23733453383638,9.09208039763294,12.8014286826556,0.0162282966878074,0.0308214453278002,0.0252851402086953,0.000320915163911192,0.000574458794577762,0.000551304796671127,0.000146840059723188,0.0222412451564455,0.0429495639064049,0.0349382297282064,0.000419816589555959,0.000793242619388217,0.00075522590920567,0.00015417080194319,0.0311440081605033,0.0595950746554072,0.0426737045976819,0.000573826661011604,0.00106904852970151,0.00100958935147956,0.000169172597912106
2.85064988614621,2.54491204850223,1.20240861023582,0.000488140286821345,-0.00100632783346426,-0.00594341305956099,0.100841986018204,65.2474319567629,172.783983760761,61.9664155618706,7.7048805764093e-07,-9.06413962321427e-05,-0.000105438964538648,0.00124163691129505,2.44647232833395,4.45364479298584,1.92507711781152,2.44406451147496,2.5039468076152,2.70816996142585,6.77751079648383,3.56994085135951,4.62613064908308,3.8228917955353,0.0375293118506085,0.070674143350935,0.0680448917985352,0.103897362288256,9.6514936762007,20.4505110659303,10.6597759879707,0.125115678390186,0.201119279728403,0.218867984779014,0.219570161227936,12.5710840103577,29.1397237649262,17.7879231416842,0.241870898146159,0.411431891749418,0.445004814247348,0.170685697429877,0.254889553644109,0.428021695647717,0.292290033607423,2.81689849596044e-05,9.98966907677703e-05,9.26021459974872e-05,0.000215893237809144,527.868601115599,684.229589172722,565.426245198964,5.55078694860605,10.4530856861401,10.0642052489032,15.2955126475669,0.0191216062017896,0.0359019995819201,0.028163650076955,0.000336681974649335,0.000655753241240527,0.000624989142113856,0.000169826104342228,0.0261593578101385,0.0500102249444881,0.038900978645291,0.000443229863264555,0.000902533959253656,0.00085185095752876,0.000178249251423271,0.036696316809562,0.0691546185115214,0.0473370119493977,0.000608108030038731,0.00121779803715941,0.00113993479115638,0.000195887367550464
2.86404179997001,2.01526864552161,1.31339458378555,0.0251701366465801,0.0342029015199136,0.0399708342812638,0.109716506362765,64.5109600801762,128.921019113047,67.52419969633,0.000131476722955861,0.000503069292711183,0.000679270872186625,0.00165549486322262,2.30181548832015,4.30601416677687,1.87355369618408,2.42275488542877,2.62768419106465,2.8333052813918,7.33439007110779,3.56121709513648,4.3297406295646,3.89609305678989,0.047274963304982,0.0814027849655877,0.0818005502850288,0.113588454973169,9.38180559058653,20.8404543361178,10.7067629966042,0.138338812892625,0.231276269512984,0.256022273929485,0.25255469530476,11.9766471963909,40.1046100348104,17.6713900694821,0.253113302756585,0.446318950036408,0.471076746108433,0.195623607350796,0.253645343973847,0.374933078386049,0.303590822143327,4.46984431097478e-05,0.000132528268003074,0.000133826600538671,0.000258046742063833,527.493073261924,641.503349045449,577.253225529763,7.00419704428022,12.0605306909263,12.119463083042,16.7449571491408,0.0190391917188149,0.0354731600793916,0.0283586704726425,0.000354122453830442,0.000681418248782917,0.000656659815465694,0.000201717421582244,0.0261825189399072,0.0494284213604135,0.039176389056224,0.000460531986808518,0.000944031350921981,0.00090325933225356,0.000210872949731736,0.0366845849914422,0.0685566780351014,0.0473637186260686,0.000624302406375669,0.00126572472375209,0.00119686023780832,0.00023001142130956
3.15915366967625,2.6023727616947,1.73958432933628,-0.000439774100184461,-0.00136039134469844,-0.00717894245098861,0.125582261789331,84.2921836686498,194.131192899454,117.557728108347,-5.91481771750528e-06,-0.000142695076704,-0.000178963404216131,0.00241968444172136,2.40001894264765,4.36107406508726,1.88905667337757,2.42273285847577,2.47150870471002,2.69119263806568,7.45128306192221,3.89468327635178,4.85640884215591,4.53230463573913,0.0405687595018761,0.0788405343145417,0.0757924069096649,0.129525989194236,10.2321283404966,21.5724957523653,12.5801094496228,0.133183626835216,0.225131556989728,0.25046895680962,0.305580026870547,12.5971100401311,31.2823216881582,19.9577532620418,0.260431776009709,0.463604225851448,0.507100311952204,0.239512655175998,0.303371156461884,0.471694136843402,0.410835706222848,3.29164849504212e-05,0.000124316597020049,0.000114889778903205,0.000335539637534907,576.360491641961,718.76491523845,670.811709070351,6.00445051326067,11.6689317727056,11.2177883217985,19.081248928965,0.0204155433888636,0.0381380138469336,0.0323972551849802,0.000363326403627993,0.000731380437622398,0.000693124293445413,0.000218093006475633,0.0279930295042711,0.0530547234962021,0.0447854157010855,0.000477754675818694,0.00100734259018358,0.000946516239799438,0.000228776554123724,0.0391623470194581,0.0734703534536916,0.0540315257081315,0.000655575130896213,0.00136347862635878,0.00126862445973848,0.000252235666844697
2.9889556599758,2.27469862728403,1.48627561398833,-0.00961698131170572,-0.0194941586812901,-0.0307394670912598,0.120563074220655,71.7382502384924,160.763479022819,86.9908103759535,-4.89232129979254e-05,-0.000424303642068546,-0.000549257883065166,0.00217890182697033,2.34366948955482,4.27840525952005,1.87712891589248,2.44505466548786,2.49888356251431,2.63138522051227,7.74657646234876,3.69298641647553,4.57137881653341,4.18242264722554,0.0409410235482577,0.0776139605264604,0.0791736265712499,0.124645229724042,9.58268247587147,22.4039940861251,13.0169601020872,0.126123496569217,0.214736051650429,0.193626102186958,0.291085507691142,11.9005501751115,31.9029262873826,20.8741699202968,0.27488104129062,0.456047268200054,0.458174070397677,0.228057491809589,0.272762973445455,0.417950085685008,0.349853184000502,3.35233481835799e-05,0.000120478537372059,0.000125369262888875,0.000310728665859186,546.299924396246,676.48684120299,618.927898725974,6.05857987432788,11.4855550364593,11.7163592638743,18.3647731792026,0.0195448626767356,0.0369233900638824,0.0302437654829374,0.000357393248801457,0.000697668405996726,0.000672400149625717,0.000216977611138355,0.0269199440614706,0.0513355717149226,0.041792687813796,0.000468956104562404,0.000962788746767944,0.000921160939556294,0.000227189555969686,0.0376730088821019,0.0711058507323739,0.0503597466224063,0.000641089124554847,0.00129944587708453,0.00123379473571363,0.000249557996266672
3.04434348808923,2.40048692346556,1.59214749751856,-0.00792667349988598,-0.01129417424946,-0.0202572672466537,0.125525621720076,75.0735513521475,170.642565844984,98.3387091816633,-4.28224283349669e-05,-0.000333473579283715,-0.000427091670476142,0.00245165281322771,2.36458635051605,4.28518626534789,1.87386420277736,2.440957939627,2.4896632858671,2.64648469176791,7.61088574991179,3.75254271828195,4.673728092351,4.32295495126669,0.0407318316197015,0.0774968642375684,0.0769144782923274,0.129746865631831,10.2815794230524,21.2157025545101,12.1530331842286,0.120610931924037,0.201370478725843,0.206924772501125,0.322955465614844,12.6920464106801,30.1239423291654,19.4673418031666,0.269580148867067,0.45001389293243,0.462165971035126,0.258148471651685,0.281631537050618,0.436874685624619,0.373758790213624,3.31816421419143e-05,0.000120115279333122,0.000118316739419618,0.00033668498282569,555.160762816811,691.790701272783,639.870351508424,6.02899907815219,11.4708449011164,11.3846419441817,19.112466405902,0.0197580334977947,0.0372639379875625,0.0310974725300997,0.000356479472616734,0.000708150826008095,0.000675784109198855,0.000225156195373313,0.0271592364149198,0.051877026975942,0.0429813538235828,0.000469437036714551,0.00097202802884537,0.000923196271280041,0.00023575212046051,0.0380187131417694,0.0718052214165936,0.0517486256320017,0.000645618301088284,0.00131382488066512,0.00124098334900189,0.000260017293163452
3.0018892791167,2.33995165603027,1.86460096970307,0.0214900440639572,0.0281668836093703,0.0346473068051696,0.106642002900596,128.390060820883,408.244056164267,109.658791412239,0.000133312965466846,0.000478196398320219,0.000687828884662274,0.00149986443286992,2.59881009397855,4.35432731641947,2.20803801959269,3.21943286924939,2.78212750665587,3.08646269997397,8.23022951330675,4.33701067510027,6.25531705333679,4.35475885560129,0.0472223816077309,0.0837037933928306,0.0866524976599141,0.110173153552979,13.164346250525,33.0077014945325,13.5400886865208,0.187340100497455,0.276153930205227,0.271284938032564,0.265586102608313,18.7414488602914,54.7561775765184,21.861405593315,0.320076590617744,0.517497972162028,0.524568225646493,0.208742275849829,0.376193231918675,0.78257982875532,0.379278493808756,4.45990664941232e-05,0.000140126500566993,0.000150173107014028,0.000242762475276165,645.16587127375,930.571711105168,647.835331951013,7.0250335962949,12.4521877275604,12.8908514678579,16.3082319639133,0.0261462196332726,0.0518484640397962,0.0304254748933006,0.000374278654164259,0.000726782988495852,0.000733862826410766,0.000188705095291468,0.0340190017082886,0.0713970412390134,0.0417423966392011,0.000499282351729787,0.00098546711826803,0.00098554775632232,0.000197825140844731,0.0467247911105603,0.0987819847401535,0.0531619394419866,0.000694571562165289,0.00132629942197006,0.00129651728790818,0.000217794724076904
3.3775591609198,2.96062376784104,2.29987077867959,-0.000788534833861766,-0.00364805283214647,-0.00717655393033989,0.128136092808259,151.887904466055,488.078747789335,171.621957412728,6.39773639801656e-06,-0.000184247977336395,-0.000223569769810663,0.00275035174904686,2.61638561960339,4.35866454078741,2.14190900521774,3.21293005213264,2.57875322615402,2.93722411019737,6.86547665352288,4.61061565466094,6.50124340933931,4.96920854811668,0.0410130802406725,0.0837578412073238,0.0814596345668536,0.133600023744546,13.7262143396478,30.3861147372532,15.5367621329497,0.168791057309291,0.239555909661966,0.245409989973371,0.31834669685737,17.9861811850347,43.3778537226333,23.7610767549673,0.330262038390173,0.509300874059902,0.52149866953342,0.257177313251486,0.425155534300091,0.845323317349555,0.493860671893517,3.36414550165568e-05,0.000140307519274225,0.000132713441275307,0.000356979326890863,682.153012374386,962.052233595468,735.34213102216,6.06910447245951,12.3944625883234,12.0543745939942,19.6682649866551,0.0264458914370354,0.0525735486500586,0.0341772716580101,0.000370415705321754,0.000777465540836108,0.000750916471780392,0.000258122231379698,0.0346204149766089,0.0728442238137872,0.0469902763081242,0.000497181255344766,0.0010481391132724,0.000998739079302942,0.000269801132639052,0.047730674892299,0.100614996303713,0.0590070057659187,0.00069423488546323,0.00141740822957542,0.00132580098699669,0.0002977649885949
